case,window_index,is_controlled_anomaly,thermal_score,hydraulic_score,energy_score,sensor_health_score,combined_score,return_ewma_score,return_cusum_score,heat_loss_ewma_score,residual_score,state_type,note
return_sensor_bias_plus_1C,413,False,0.982185955579593,2.0192422088302333,0.9905490480244001,0.9998687672243018,1.1583970779203447,0.653506006831869,399.1259627963387,0.381921336603812,139.69408697871853,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,414,False,1.984979496922909,1.8756628696621962,1.6881456941352508,0.9998687672243018,1.748283115325647,0.8121457051832978,399.99603915442566,0.44092611843109375,139.99861370404898,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,415,False,1.5034410035760546,3.217484891602334,1.3539346413951714,0.9998687672243018,1.7003569157267004,0.9184707988381842,400.83791733694784,0.4944208934343507,140.29327106793173,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,416,False,1.5752790659506406,2.4144858867722943,1.2341221946484295,0.9998687672243018,1.5553661300645825,0.9778409824377886,401.61842450578456,0.5367386712167708,140.56644857702457,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,417,False,1.5188231639125207,0.4962976200135456,1.2217608122810109,0.9998687672243018,1.180150069895341,1.0185349088862254,402.3916009398239,0.5855607346900397,140.83706032893835,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,418,False,1.5048635192961637,1.684601615498246,1.225146747575629,0.9998687672243018,1.394427484222591,1.059449565671481,403.20625962294315,0.6386639180085607,141.1221908680301,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,419,False,1.5474077499329475,2.1667048383691725,1.196674024943047,0.9998687672243018,1.490274986225526,1.083262991434019,404.0007571377665,0.6892116384880893,141.40026499821826,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,420,False,1.1561681457269581,1.114318278062001,0.8683606080893659,0.9998687672243018,1.0303521536663578,0.8811000056606446,404.0120094657242,0.5621006408651417,141.40420331300345,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,421,False,1.19509594190325,0.5688090311049583,0.8336588650315775,0.9998687672243018,0.9323467105486656,0.7625402341711902,404.1196817160653,0.4603160126380719,141.44188860062286,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,422,False,1.045338703018052,1.458493772762314,0.8842487022262401,0.9998687672243018,1.05245331531565,0.6838043411255379,404.2510223322163,0.40730402559562057,141.4878578162757,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,423,False,1.2000906121356394,2.9018897003383524,0.9702389192719787,0.9998687672243018,1.4011896889935829,0.688279012246316,404.6008076416303,0.3947642134486444,141.61028267457058,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,424,False,1.0790152853291775,1.975171658476436,0.8955402977160829,0.9998687672243018,1.1646898415884526,0.7025348384217508,404.9900003187889,0.4027329032487242,141.7465001115761,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,425,False,2.073531412749574,1.881742710806436,1.5909080888311036,0.9998687672243018,1.7598892611054293,0.8473003764650133,405.85955493593656,0.4479317017623692,142.05084422757778,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,426,False,1.5815307558865583,3.2678706794843277,1.2641080583634274,0.9998687672243018,1.7177961091111649,0.9439347082276459,406.7019779258395,0.49183665626937695,142.3456922740438,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,427,False,1.6135622627945412,2.4961289672345393,1.1509139908826804,0.9998687672243018,1.563419004974222,0.9942328028216949,407.47554868618874,0.5273851491084913,142.61644204016605,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,428,False,1.5524617420106135,0.5895613685108944,1.1441961558626095,0.9998687672243018,1.1899847681606466,1.027748964823398,408.2394820675879,0.5715354242807281,142.88381872365576,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,429,False,1.505057263469285,1.782779399152035,1.1524505733930943,0.9998687672243018,1.3922327590217938,1.0629844788627847,409.0430721539805,0.6214641737991098,143.16507525389318,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,430,False,1.5474157043684003,2.2663945665409226,1.128328734738795,0.9998687672243018,1.4895180262434518,1.082262970645457,409.82490838920995,0.6698856656586678,143.43871793622347,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,431,False,1.4902461048501388,1.2278997236061602,1.1055020837690828,0.9998687672243018,1.273307172463556,1.0570624741799661,410.4671695867643,0.7109491919111254,143.6635093553675,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,432,False,1.3927679662848604,1.0634101952381538,0.7888382293400983,0.9998687672243018,1.0939441311679523,0.887239040747023,410.56771979868375,0.5589739620479781,143.6987019295393,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,433,False,1.1815501852189565,1.873551173170885,0.8255690777602392,0.9998687672243018,1.1688010013092112,0.7691507287207108,410.6832148679082,0.46614409825891273,143.73912520376786,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,434,False,1.29400827797822,2.6948978748972996,0.9065371562404261,0.9998687672243018,1.3841352699883125,0.7495564894373319,411.0323861706168,0.4275067230544626,143.86133515971588,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,435,False,1.1559224943022939,1.8870965253794483,0.835611618762235,0.9998687672243018,1.1635931954594336,0.7459045013208501,411.41889984535237,0.41802199010996294,143.99661494587332,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,436,False,2.1475572618858556,1.8677354070860166,1.523902240265539,0.9998687672243018,1.769528891065894,0.8803260237439623,412.29488121247005,0.45167354346533173,144.3032084243645,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,437,False,1.642969671697077,3.319905665980783,1.201110128378144,0.9998687672243018,1.7355190986647626,0.9677113289531671,413.1372976119611,0.4878635744328208,144.59805416418638,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,438,False,1.6424099122375226,2.5941675548067566,1.0921699039528834,0.9998687672243018,1.5768659684117716,1.0110062806737308,413.9096337684877,0.518113680907156,144.8683718189707,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,439,False,1.5778470798577875,0.7066844715660059,1.0891394211365155,0.9998687672243018,1.2065750428963073,1.0387116059748713,414.66958763952266,0.5587121047970013,145.1343556738329,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,440,False,1.5035266722602674,1.9087747166803366,1.1005991337494374,0.9998687672243018,1.399882821664949,1.069162359899957,415.4670519380871,0.6062996502291632,145.41346817833048,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,441,False,1.546084576996153,2.395453180061057,1.079468566404092,0.9998687672243018,1.4986999757918915,1.084472062401411,416.2408918069208,0.6531970438910413,145.68431213242226,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,442,False,1.4704492401736158,1.3565885920652363,1.0593339752300635,0.9998687672243018,1.275293306402544,1.055870284738532,416.8732146633833,0.6932621350498614,145.90562513218416,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,443,False,1.5156191178722511,0.466956709702371,1.1032943176145023,0.9998687672243018,1.150034760792609,1.0621115802351824,417.60137528918125,0.7356432136569141,146.16048135121343,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,444,False,1.2278974916943446,2.7314342778550595,0.8642021803194223,0.9998687672243018,1.3529174936989827,0.8789302861319571,417.6592679619049,0.584544268840533,146.1807437866667,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,445,False,1.3732010051273766,2.320985337287061,0.898175855224254,0.9998687672243018,1.345420144391534,0.8306697523275897,418.01583919873553,0.5085665691718929,146.30554371955742,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,446,False,1.2201787086870821,1.6591345313388413,0.8234774143949358,0.9998687672243018,1.1448400368120255,0.8071192338103713,418.41239995635874,0.47450495515821,146.44433998472556,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,447,False,2.2174394548117524,1.735495821222401,1.4945962361119964,0.9998687672243018,1.7664119206350435,0.9314663435047241,419.31361601050605,0.49151316348068436,146.7597656036771,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,448,False,1.6951056667758149,3.296899824158851,1.1707492971973779,0.9998687672243018,1.7448808724686589,1.0063841331066392,420.1626458883033,0.515912582017906,147.05692606090614,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,449,False,1.6664068390530358,2.652945981595616,1.0627773503222515,0.9998687672243018,1.5893999855913423,1.0422060980249088,420.94696561040377,0.5374909368073497,147.33143796364132,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,450,False,1.5989209295470554,0.8052399557478829,1.0608265662518406,0.9998687672243018,1.2255435187201338,1.0633046607968648,421.7145237183285,0.5717205277871793,147.60008330141497,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,451,False,1.501992681177192,2.0294403835329833,1.0733664563480603,0.9998687672243018,1.413589148490236,1.0880651237005106,422.51625860378124,0.6145934579282174,147.88069051132342,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,452,False,1.5451168782960543,2.5269126447343426,1.0535193869882016,0.9998687672243018,1.515034731098698,1.0984960180750667,423.29157692167655,0.6579515517510075,148.1520519225868,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,453,False,1.456740461988101,1.4924503158180458,1.034769124982874,0.9998687672243018,1.2873971617541358,1.0656289174619595,423.9226904375619,0.6953215401157182,148.37294165314665,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,454,False,1.5019110418383574,0.3761943085747701,1.0798821603534747,0.9998687672243018,1.1206612259149715,1.0684731747275418,424.64847741668666,0.735688692403867,148.6269670958403,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,455,False,1.3732259097424007,1.9226310018562873,1.1327363608802417,0.9998687672243018,1.3612388236407673,1.061580487223205,425.34233385032724,0.7784719198352287,148.86981684761452,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,456,False,1.6306348460524165,2.1036840790829356,0.7588923016319249,0.9998687672243018,1.3728271561689707,0.9797062398053266,425.761506311058,0.6315374800026725,149.0165272088703,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,457,False,1.4313018719322843,1.3721978410361975,0.7182179684869774,0.9998687672243018,1.1512761586586433,0.92263715797767,426.1873944014788,0.5517818392857735,149.16558804051758,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,458,False,2.3892357619447804,1.4546934926773183,1.3820305836951023,0.9998687672243018,1.7562228438912544,1.029138198943443,427.1403924200485,0.5395106253776919,149.49913734701695,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,459,False,1.828559544855165,3.1482810885614314,1.0725696141506327,0.9998687672243018,1.7470306959540671,1.0822069086823636,428.00906172520234,0.544009601616683,149.8031716038208,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,460,False,1.7284352752784686,2.62228316992725,0.975065908101724,0.9998687672243018,1.5854261194636818,1.1020090518039227,428.81199057360453,0.5514177055925309,150.08419670076157,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,461,False,1.6541824604311917,0.8325380628350378,0.9811710658325088,0.9998687672243018,1.2316550049902042,1.1091550571526403,429.58952107308244,0.5756586296986155,150.35633237557883,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,462,False,1.5013170431221066,2.0890999414604137,1.0000415317027755,0.9998687672243018,1.4035078981528608,1.1221925946363225,430.39523876410533,0.6114612753960871,150.63833356743686,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,463,False,1.5457687845168624,2.6026102672957427,0.9855716904111897,0.9998687672243018,1.5100163107506226,1.1229038716377382,431.1699716337467,0.6497765617037045,150.90949007181132,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,464,False,1.4270312734437,1.5733622148934159,0.9713426665063456,0.9998687672243018,1.2716187776291978,1.0819003945147903,431.7964345156596,0.6834880940944354,151.12875208048084,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,465,False,1.4664209973199154,0.33700471019723693,1.0203650193107818,0.9998687672243018,1.0813665128457775,1.0783909935293048,432.51580133522623,0.7213046305400854,151.38053046732918,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,466,False,1.348605986180226,1.9963223450662404,1.0766266838085252,0.9998687672243018,1.348422494457086,1.066517395160784,433.2017866202965,0.7623406221267653,151.62062531710376,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,467,False,1.5080634111182312,0.22797598288242474,1.071532607877533,0.9998687672243018,1.0934063760983423,1.0559234874060128,433.8804686306188,0.7995469719077957,151.85816402071657,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,468,False,1.4804665160526163,0.6739454465934194,0.8008470475776471,0.9998687672243018,1.065117480431178,0.9738543159664473,434.29328793431205,0.6719108190074204,152.0026507770092,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,469,False,2.52653534087154,0.7472843886923961,1.371972486641026,0.9998687672243018,1.6816276142245499,1.0887137764724684,435.32735460922856,0.6293771171442186,152.36457411323,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,470,False,1.9217120191716157,2.7120735684469173,1.0570252328688223,0.9998687672243018,1.7024433741462213,1.1332271705241126,436.2250447930283,0.6127302949743368,152.6787656775599,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,471,False,1.768196085183621,2.395768426346151,0.9606627869561007,0.9998687672243018,1.556555790601656,1.1489014860730145,437.06425166194134,0.604727983329961,152.97248808167947,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,472,False,1.6895882029133797,0.7208411181634962,0.9684134947465344,0.9998687672243018,1.2225589659086125,1.1502985635622176,437.86814271047575,0.6177642255798473,153.2538499486665,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,473,False,1.500311729116993,2.051474579855695,0.9884436781756853,0.9998687672243018,1.392806196396084,1.1573570936109194,438.69365030992617,0.6452839755839118,153.54277760847415,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,474,False,1.5465883681186554,2.608718866549156,0.9750879373119152,0.9998687672243018,1.5084877173274265,1.152373655269057,439.483209409459,0.6773330523120757,153.81912329331064,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,475,False,1.414214122930678,1.6024864543915456,0.9620301749184348,0.9998687672243018,1.268844676298204,1.1060523825389192,440.1201499478347,0.7062381553526256,154.04205248174213,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,476,False,1.451298490016775,0.33726161379870456,1.0117967176630915,0.9998687672243018,1.0725176219602843,1.0981940973479793,440.84813702612024,0.7403535157018475,154.29684795914207,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,477,False,1.3391290592787288,2.039689633967107,1.0687361436905252,0.9998687672243018,1.3501685949290418,1.0827328943618664,441.54111254137496,0.7785191799910491,154.53938938948122,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,478,False,1.4870112434534832,0.26390227058608023,1.0645089192775852,0.9998687672243018,1.089090083423523,1.0690724386680395,442.22505809397313,0.8134910415697676,154.7787703328906,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,479,False,1.5669862401652797,0.6809790878931865,0.9908805494050589,0.9998687672243018,1.1837709335631583,1.071286512069219,442.95203793764534,0.8529753111821998,155.03321327817585,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,480,False,3.0689031306211527,1.7175120805464965,1.175045704012104,0.9998687672243018,2.041478802089539,1.2261989760069867,444.2265832494923,0.7524105968837262,155.4793041373223,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,481,False,2.243127172444042,1.6668319327211316,0.8825296277243173,0.9998687672243018,1.5997136065867237,1.2464069890158855,445.17495370053103,0.6914132242304,155.81123379518584,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,482,False,1.9804028302124208,1.692075785375704,0.8114369474467318,0.9998687672243018,1.4761294268974667,1.240643219764104,446.050775799362,0.651442228327999,156.1177715297767,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,483,False,1.8034825747204284,0.5209953011106317,0.8433487816974367,0.9998687672243018,1.1996943231370678,1.221628368325675,446.8735088354174,0.6425799779243127,156.4057280923961,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,484,False,1.5046441477624657,1.6145096052883368,0.881191282164182,0.9998687672243018,1.284137537095911,1.211298302044097,447.7082441098803,0.655099822169018,156.6978854384581,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,485,False,1.582029653567802,2.233534837910077,0.8810338110093655,0.9998687672243018,1.4282221800292771,1.192009116665198,448.5006524641426,0.6767958642112598,156.9752283624499,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,486,False,1.3615983471184565,1.2525862527449296,0.8780403724585755,0.9998687672243018,1.158336181553694,1.1338690115583085,449.13501834828315,0.698493991869677,157.19725642189908,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,487,False,1.3806919725878228,0.6576174069322012,0.9358513689772946,0.9998687672243018,1.080321581728529,1.1171105753129305,449.85903580182224,0.7277205894358181,157.45066253063777,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,488,False,1.2923684958995274,1.698445249071638,0.9994295780986958,0.9998687672243018,1.247939874758571,1.0949149503081645,450.5468762878324,0.7626340984134805,157.69140670074134,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,489,False,1.3712250471007557,0.5334087779931499,1.0008281173808002,0.9998687672243018,1.0716475622834523,1.076013888807516,451.2242874470668,0.7954986978854287,157.92850060647336,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,490,False,1.4601792518879357,0.9993033961571294,0.9325104523877835,0.9998687672243018,1.1807069002344686,1.0743077159071233,451.94420786123004,0.8337304453163936,158.1804727514305,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,491,True,1.0871819447298041,0.664497767938377,1.0049494014081497,0.9998687672243018,0.9886323477366268,0.9321974429431894,452.1609788879802,0.8997594838849696,158.25634261079307,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,492,True,1.696927921842821,1.5312301940391948,0.9588664703332364,0.9998687672243018,1.3641611223405299,0.8122608210291045,452.3148312526588,0.7893004010985951,158.31019093843057,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,493,True,1.372237293045556,1.8650776882938167,0.8529925802761813,0.9998687672243018,1.2639459526880144,0.681840630911859,452.311305680412,0.7203888249384708,158.3089569881442,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,494,True,1.3286933493160478,0.42533801380830455,0.8765194572260324,0.9998687672243018,0.9928013557336806,0.6057029446332626,452.371226003186,0.6938008995688072,158.32992910111508,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,495,True,1.082316065641207,1.9332839541331448,0.9112505327191955,0.9998687672243018,1.1757401850418572,0.5565360113442539,452.45133275750135,0.6946801020417751,158.35796646512546,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,496,True,1.1356083699188626,2.6131142350491032,0.9091905832563087,0.9998687672243018,1.320179087325743,0.51465291909709,452.50828629653427,0.7081717339373553,158.377900203787,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,497,True,1.0992859271658995,1.6795775360090428,0.9051432611731716,0.9998687672243018,1.135641265147968,0.5080869886517028,452.64948946404064,0.7238542523231944,158.42732131241422,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,498,True,1.0499036701286282,0.30616497289491984,0.9602867373623638,0.9998687672243018,0.8852620691023063,0.4830035378604268,452.71799269986633,0.7484647746016369,158.4512974449532,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,499,True,0.9629886820629571,2.1772074115925815,1.021293917533195,0.9998687672243018,1.2056588790847313,0.46811524277683786,452.7978237552853,0.7797274468442683,158.47923831434986,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,500,True,1.1443575867799727,0.40873323729804334,1.0209865432552045,0.9998687672243018,0.9606412431035135,0.4806414149816537,452.96067532736504,0.8096439110655129,158.53623636457775,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,501,True,1.2705705338978253,0.6006805459489977,0.9513743396827756,0.9998687672243018,1.0341396277319357,0.5217472168948376,453.2381231777509,0.8454854453453635,158.6333431122128,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
return_sensor_bias_plus_1C,502,True,1.1475435153268707,0.2667767127526971,1.0212838289464998,0.9998687672243018,0.9448800096124814,0.5354364686433069,453.4587605794617,0.9095426830615562,158.71056620281158,real_measured_node + calibrated_simulator + simulator_assisted_hidden_state,Controlled perturbation applied to real operating profiles; not an observed field fault label.
