step,time_h,source,measured_boundary_heat_load_kw,delivered_heat_kw,heat_loss_kw,flow_m3_s,head_drop_m,pressure_drop_kPa,pump_energy_proxy_kW,pressure_drop_power_proxy_kW,energy_balance_residual_kw,energy_balance_residual_percent,state_type,safe_claim
380,95.0,calibrated_simulator,73255.0976314522,72537.51877098286,428.065105967829,0.4529148515439097,87.08511335483932,854.3049620109737,515.9032067232341,386.92740504242556,-717.5788604693371,-0.9795616737547604,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
381,95.25,calibrated_simulator,73516.85443740297,73695.83531359473,427.1524301992227,0.4555881302557663,88.11618105602624,864.4197361596173,525.0924951375239,393.8193713531429,178.98087619175203,0.24345556887794753,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
382,95.5,calibrated_simulator,74270.94478056805,73727.35883170094,426.52086732728975,0.4573351790088699,88.79322436046446,871.0615309761564,531.1561082622943,398.36708119672073,-543.5859488671122,-0.7318958315033226,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
383,95.75,calibrated_simulator,72956.41627456856,73912.61148329232,426.0239296164459,0.4552576831486842,87.98813886875067,863.163642302444,523.9491732970536,392.9618799727902,956.1952087237587,1.3106389506923644,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
384,96.0,calibrated_simulator,72444.287258024,72534.01797812016,425.83002715763575,0.45245308940287915,86.90734265104318,852.5610314067336,514.325163419309,385.74387256448176,89.7307200961659,0.12386169219468336,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
385,96.25,calibrated_simulator,74461.60027315577,72801.35992407495,425.67954406187647,0.45457221079469057,87.72360719372537,860.5685865704459,521.5874199170529,391.19056493778965,-1660.240349080821,-2.2296597749583364,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
386,96.5,calibrated_simulator,76505.11477263503,75559.66121769062,425.0785036719391,0.46130653105165415,90.34229908027987,886.2579539775455,545.1154431550908,408.8365823663181,-945.4535549444117,-1.235804374327387,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
387,96.75,calibrated_simulator,76219.39685035359,77023.71870731539,424.33913771556666,0.46421264229988607,91.48393307030945,897.4573834197357,555.48141774509,416.61106330881745,804.3218569618039,1.0552718733014645,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
388,97.0,calibrated_simulator,75377.87201369363,76444.42985781541,423.8227631541982,0.4652859902038988,91.90737609600987,901.6113595018569,559.3428455798731,419.5071341849049,1066.5578441217804,1.4149482011485048,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
389,97.25,calibrated_simulator,75035.37605089837,75381.47291429363,423.7425968002542,0.46511204749135354,91.83860230616317,900.9366886234607,558.7153438743171,419.03650790573784,346.09686339525797,0.4612449242081386,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
390,97.5,calibrated_simulator,74312.55594136039,74899.58824708441,423.8337221445299,0.4638403101212917,91.33700659243081,896.0160346717463,554.1444738610571,415.6083553957928,587.0323057240166,0.7899503634180479,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
391,97.75,calibrated_simulator,73832.71967350441,74116.37415738778,424.09636257943964,0.4622128839735828,90.69718223376084,889.7393577131938,548.331992684558,411.24899451341855,283.6544838833652,0.38418533834011986,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
392,98.0,calibrated_simulator,73170.28851505826,73403.51677507503,424.41247495755033,0.4592793975886327,89.54952190222691,878.4808098608461,537.9575161947514,403.46813714606355,233.2282600167673,0.318747219329017,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
393,98.25,calibrated_simulator,72627.41846545013,72692.72509068676,424.69625572913407,0.45642253281911427,88.43893567836969,867.5859590048066,527.9810411296987,395.98578084727404,65.30662523662613,0.08992006960524612,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
394,98.5,calibrated_simulator,71908.67563344513,72055.64229757829,425.1029344272553,0.45308780946530675,87.15131915657656,854.9544409260161,516.4925797757395,387.36943483180465,146.96666413315688,0.20437960070676348,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
395,98.75,calibrated_simulator,70798.17320773615,71032.1803216008,425.7860046523124,0.44768627796360805,85.08562000029777,834.6899322029211,498.23897200216277,373.67922900162205,234.00711386464536,0.33052705071643756,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
396,99.0,calibrated_simulator,70063.53212623495,70199.074672682,426.4636727483388,0.44386515253330616,83.63944295983605,820.5029354359916,485.5902141217625,364.1926605913219,135.5425464470609,0.1934566276259824,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
397,99.25,calibrated_simulator,69089.83332761371,69216.1113335851,427.0797807958127,0.438354422660038,81.57541442219062,800.25481548169,467.7269834951886,350.7952376213915,126.27800597138412,0.1827736439493096,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
398,99.5,calibrated_simulator,68282.08674909473,68368.37575219563,427.54388562056187,0.43371807057037265,79.85898148275474,783.4166083458241,453.04258643271476,339.7819398245361,86.28900310090103,0.126371362108445,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
399,99.75,calibrated_simulator,68623.1156086646,67750.17556079263,428.01713566578064,0.43033192023804157,78.61695472271052,771.2323258297902,442.51451696531274,331.8858877239845,-872.9400478719617,-1.2720787159388918,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
400,100.0,calibrated_simulator,68786.3461980132,68319.88578989569,428.16544619321337,0.42852063132195567,77.95662790783703,764.7545197758814,436.95078616090626,327.7130896206797,-466.4604081175057,-0.6781293583681857,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
401,100.25,calibrated_simulator,68275.04978560268,68713.19011007459,427.93012948048823,0.42823216201524894,77.85179081988272,763.7260679430494,436.0694203502093,327.052065262657,438.1403244719113,0.6417283119496209,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
402,100.5,calibrated_simulator,67850.0935541466,67792.21124669707,427.8842133216022,0.4252019829878314,76.75377477664044,752.9545305588427,426.87701265772216,320.1577594932916,-57.882307449530344,-0.0853091048479371,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
403,100.75,calibrated_simulator,66737.90339385286,67395.01967618775,427.671349926918,0.422267849414113,75.69814394397095,742.598792090355,418.10079321801635,313.57559491351225,657.1162823348859,0.9846223044450809,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
404,101.0,calibrated_simulator,65760.20712549781,66199.74266897321,427.4884205845437,0.4190188792970069,74.53774737884827,731.2153017865015,408.52402170587004,306.39301627940256,439.53554347540194,0.6683913611108089,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
405,101.25,calibrated_simulator,65393.623567151975,64899.54170265055,427.6003739040245,0.4137697982153283,72.68184884036805,713.0089371240106,393.3620853860367,295.02156403952756,-494.0818645014224,-0.7555505224359609,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
406,101.5,calibrated_simulator,64126.85371069414,64635.41277600615,427.4305510543408,0.40904234979791526,71.03053353677791,696.8095339957913,380.03281219630503,285.0246091472288,508.5590653120162,0.7930516404350058,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
407,101.75,calibrated_simulator,63971.28396362437,63367.2998640182,427.48690211406245,0.40400286481641023,69.29107005785336,679.7453972675415,366.1587837891409,274.6190878418557,-603.9840996061757,-0.9441487839287636,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
408,102.0,calibrated_simulator,65028.41241953426,63985.04511665878,427.3230295720191,0.40403477450298453,69.30229802428607,679.8555436182463,366.2470416805362,274.6852812604021,-1043.3673028754783,-1.6044791254384911,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
409,102.25,calibrated_simulator,65439.32320143434,64943.8768091742,427.08037818137245,0.40379825477616765,69.22116849712945,679.0596629568399,365.6041423878195,274.2031067908646,-495.4463922601353,-0.7571080628921845,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
410,102.5,calibrated_simulator,64763.5125700154,65108.86883687931,426.79578777838213,0.4019720891788219,68.59639447579228,672.9306298075223,360.66577484820016,270.4993311361501,345.35626686390606,0.5332574672977222,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
411,102.75,calibrated_simulator,64623.09354922186,64509.97596954137,426.5779238108489,0.40059066556442224,68.12574973360506,668.3136048866658,356.9602557164103,267.7201917873077,-113.11757968049642,-0.17504203755633807,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
412,103.0,calibrated_simulator,64809.35495871086,64489.67979553428,426.360137511364,0.40002887156472483,67.93484801616512,666.4408590385799,355.4607797411052,266.59558480582893,-319.6751631765801,-0.4932546595784524,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
413,103.25,calibrated_simulator,65371.82995183449,64978.48926702865,425.995024315019,0.40110576828049666,68.30119922763998,670.0347644231482,358.33974527811796,268.75480895858846,-393.34068480583664,-0.6016975279652526,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
414,103.5,calibrated_simulator,65950.93065637664,65559.64215736263,425.5437593205968,0.40216743242611314,68.66324172084197,673.5864012814598,361.19268469401356,270.89451352051015,-391.28849901401554,-0.593302467637252,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
415,103.75,calibrated_simulator,65119.227773362014,65913.90592833773,424.9062896753269,0.4018173575150537,68.54367675970968,672.413469012752,360.2498710349793,270.1874032762345,794.6781549757143,1.220343333525815,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
416,104.0,calibrated_simulator,65632.26779141584,65238.55252347565,424.3945885365389,0.40243748970000726,68.75546343652859,674.4910963123455,361.9206714999282,271.44050362494613,-393.71526794019155,-0.5998806397966432,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
417,104.25,calibrated_simulator,67370.33837297698,66138.62569566559,423.8866570084691,0.4054283984181607,69.78137121483904,684.555251617571,370.0508523894038,277.53813929205285,-1231.7126773113996,-1.828271472368697,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
418,104.5,calibrated_simulator,66600.02785470686,67398.23509154403,423.20537272404664,0.40546399565131125,69.79346136177185,684.6738559589818,370.1474631401587,277.61059735511907,798.2072368371737,1.1985088633574221,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
419,104.75,calibrated_simulator,66392.10507539341,66546.9556306585,422.84481992273663,0.4050856841658534,69.6632598561736,683.3965791890629,369.1122277832071,276.8341708374054,154.8505552650895,0.23323639925145412,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
420,105.0,calibrated_simulator,65910.6864968459,66329.37489577288,422.56847414511736,0.4047420820294959,69.54513220660728,682.2377469468174,368.17376818448963,276.13032613836725,418.6883989269845,0.6352359855135487,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
421,105.25,calibrated_simulator,66482.94087853545,66158.71592661749,422.38754200319215,0.40634734113432924,70.0979844466372,687.661227421511,372.572415151867,279.42931136390024,-324.2249519179604,-0.4876814226830316,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
422,105.5,calibrated_simulator,67630.51629649269,66889.80668792498,422.23217768300236,0.4088724990476956,70.97195904948113,696.2349182754099,379.5617479460466,284.67131095953494,-740.709608567704,-1.0952298594327263,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
423,105.75,calibrated_simulator,67656.52009743368,67915.54984863217,421.9530632491329,0.41065018177445345,71.59039710037091,702.3017955546386,384.5338133400499,288.4003600050374,259.02975119849725,0.3828599975663287,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
424,106.0,calibrated_simulator,68069.5881874079,67942.19922125251,421.8084916799809,0.41249891580542974,72.23644650268228,708.6395401913132,389.7507227010333,292.31304202577496,-127.38896615539852,-0.18714519882898897,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
425,106.25,calibrated_simulator,67913.43933183402,68174.22135664822,421.65842958065906,0.4131729770435863,72.47265581666025,710.956753561437,391.66415789096305,293.7481184182223,260.78202481420885,0.38399178038973036,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
426,106.5,calibrated_simulator,68321.21049669477,68081.44671392831,421.58565833762924,0.4140866482491585,72.7935485754641,714.1047115253028,394.2683019925931,295.7012264944448,-239.76378276645846,-0.3509360870853682,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
427,106.75,calibrated_simulator,68133.77351064958,68461.20606986067,421.4711994600694,0.4147158082439292,73.01490455238611,716.2762136589077,396.06809183127365,297.0510688734552,327.43255921108357,0.48057305846990045,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
428,107.0,calibrated_simulator,68549.40035014572,68469.59892123229,421.4094866255164,0.41664642778063543,73.69636900147599,722.9613799044794,401.6257018140803,301.21927636056023,-79.80142891342985,-0.11641448138978536,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
429,107.25,calibrated_simulator,69696.63831167028,68985.02337495898,421.3717711091643,0.41939888381697743,74.67333767187877,732.5454425611307,409.6383212738027,307.228740955352,-711.6149367112957,-1.0210175898715335,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
430,107.5,calibrated_simulator,70055.98230491743,70069.19013238273,421.14491799309224,0.421790313497575,75.52732462437682,740.9230545651366,416.68555661681313,312.5141674626098,13.207827465303126,0.018853247118591942,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
431,107.75,calibrated_simulator,70963.62541889295,70691.41294836623,420.9244641198898,0.42570869494521335,76.93720470755808,754.7539781811448,428.4071080749375,321.30533105620316,-272.2124705267197,-0.38359436812855874,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
432,108.0,calibrated_simulator,72051.74086506237,71838.28158406648,420.6563933712004,0.43094776299915405,78.84261097840916,773.4460136981938,444.4197725384662,333.31482940384967,-213.4592809958849,-0.2962583255214456,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
433,108.25,calibrated_simulator,74939.2288911526,73155.27266366838,420.61386946118586,0.4374803894419172,81.25110077305128,797.073298583633,464.9385827708284,348.70393707812127,-1783.9562274842174,-2.3805372084564285,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
434,108.5,calibrated_simulator,76319.27881901404,76288.25297576837,420.1819654558571,0.4453200892804462,84.18931097126276,825.8971406280876,490.3847845346203,367.7885884009652,-31.025843245675787,-0.040652694477435324,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
435,108.75,calibrated_simulator,76693.50267456187,77455.78159882821,419.62670755067535,0.4520512161474631,86.75355679726572,851.0523921811767,512.9590251876115,384.71926889070863,762.2789242663421,0.9939289479331332,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
436,109.0,calibrated_simulator,78040.74322806207,77908.2544588038,419.2342009035956,0.45934672067236715,89.57634523394027,878.7439467449541,538.1975336639838,403.64815024798787,-132.48876925827062,-0.16976871795171475,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
437,109.25,calibrated_simulator,79665.20153821805,79684.87877180876,418.73816978750494,0.4689913841457889,93.37752405011584,916.0335109316363,572.8157656210063,429.6118242157547,19.67723359070078,0.02469991063947909,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
438,109.5,calibrated_simulator,81122.59869807119,81277.30700552586,418.2635896044368,0.4783875414279174,97.15657323455142,953.1059834309494,607.938704178359,455.9540281337692,154.7083074546681,0.19070925973473102,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
439,109.75,calibrated_simulator,81886.02118845774,82487.49945011493,417.86943482725843,0.4864014457009643,100.43885954002647,985.3052120876596,639.0051728215104,479.2538796161329,601.4782616571902,0.7345310627230373,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
440,110.0,calibrated_simulator,82094.89269446633,83131.42148456576,417.5667584301012,0.4932632621089698,103.2926162794616,1013.3005657015183,666.4319233797272,499.8239425347954,1036.52879009943,1.2625983859399064,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
441,110.25,calibrated_simulator,85324.657542113,83549.40947479146,417.92361717598743,0.5014213635627762,106.73765192086618,1047.0963653436972,700.0486497230181,525.0364872922637,-1775.2480673215323,-2.0805803603083173,calibrated_simulator + simulator_assisted_hidden_state,Thermal boundary variables use real operating data; pressure/head and flow-based energy indicators are simulator-assisted hidden-state proxies. Pressure/head and flow are simulator-assisted hidden hydraulic states because public district-heating datasets do not provide dense distributed hydraulic measurements.
